timestamp,modelo,prediccion,data
2025-10-12T21:11:32,lightgbm,[1],"[{""Designation"":0.7375740969,""Resource Allocation"":1.2362041548,""Mental Fatigue Score"":1.0486596938,""Work Hours per Week"":0.2732139969,""Sleep Hours"":-0.5662632191,""Work-Life Balance Score"":-1.1847472273,""Manager Support Score"":0.0715169783,""Deadline Pressure Score"":0.4725780449,""Team Size"":0.424357756,""Recognition Frequency"":-1.0356879594,""Gender_Male"":-0.9514272294,""Company Type_Service"":-1.4487582589,""WFH Setup Available_Yes"":0.9007440332}]"
2025-10-12T21:11:34,lightgbm,[1],"[{""Designation"":-0.1722688921,""Resource Allocation"":-0.2019471446,""Mental Fatigue Score"":0.0098502899,""Work Hours per Week"":1.427135137,""Sleep Hours"":-0.3383963222,""Work-Life Balance Score"":-0.503345505,""Manager Support Score"":-0.5449063651,""Deadline Pressure Score"":0.3398828554,""Team Size"":-0.0060785931,""Recognition Frequency"":-1.0199955761,""Gender_Male"":-0.9432999331,""Company Type_Service"":0.72665347,""WFH Setup Available_Yes"":-1.0811378884}]"
2025-10-12T21:11:36,lightgbm,[1],"[{""Designation"":-0.2234623221,""Resource Allocation"":0.8730820292,""Mental Fatigue Score"":-0.0328642905,""Work Hours per Week"":1.350324895,""Sleep Hours"":-0.2610550024,""Work-Life Balance Score"":-1.1529185059,""Manager Support Score"":-1.3846340174,""Deadline Pressure Score"":1.0705150946,""Team Size"":-0.6055807345,""Recognition Frequency"":-0.4149775216,""Gender_Male"":0.9299408875,""Company Type_Service"":0.6525504811,""WFH Setup Available_Yes"":1.0014738721}]"
2025-10-12T21:11:38,lightgbm,[1],"[{""Designation"":-0.0577002302,""Resource Allocation"":0.3194038758,""Mental Fatigue Score"":0.5550504971,""Work Hours per Week"":1.3323172608,""Sleep Hours"":0.8550032388,""Work-Life Balance Score"":-0.9941142502,""Manager Support Score"":0.1287538315,""Deadline Pressure Score"":0.4587383594,""Team Size"":1.6680857984,""Recognition Frequency"":-0.3761567813,""Gender_Male"":-0.9502863603,""Company Type_Service"":-1.414418908,""WFH Setup Available_Yes"":0.8694307195}]"
2025-10-12T21:11:40,lightgbm,[2],"[{""Designation"":0.6558021636,""Resource Allocation"":0.8393039658,""Mental Fatigue Score"":1.3033985228,""Work Hours per Week"":0.1078183455,""Sleep Hours"":-0.3030186445,""Work-Life Balance Score"":-1.1232552334,""Manager Support Score"":0.1105252376,""Deadline Pressure Score"":0.485211144,""Team Size"":0.5307402189,""Recognition Frequency"":-1.0133489985,""Gender_Male"":1.0172038314,""Company Type_Service"":-1.4183293916,""WFH Setup Available_Yes"":0.8489563259}]"
2025-10-12T21:11:42,lightgbm,[1],"[{""Designation"":0.7230741141,""Resource Allocation"":-0.2795970023,""Mental Fatigue Score"":-0.0358689737,""Work Hours per Week"":0.5569078571,""Sleep Hours"":-0.931622653,""Work-Life Balance Score"":-1.1427458472,""Manager Support Score"":0.214665849,""Deadline Pressure Score"":0.4186436193,""Team Size"":0.1555537739,""Recognition Frequency"":-1.0928895217,""Gender_Male"":-1.0497258621,""Company Type_Service"":-1.3237874481,""WFH Setup Available_Yes"":-1.038962271}]"
2025-10-12T21:11:44,lightgbm,[1],"[{""Designation"":-0.9837341566,""Resource Allocation"":-1.2217172108,""Mental Fatigue Score"":0.7116492926,""Work Hours per Week"":0.4791691197,""Sleep Hours"":-0.806910681,""Work-Life Balance Score"":-0.3972907036,""Manager Support Score"":-1.4769177841,""Deadline Pressure Score"":1.1195447766,""Team Size"":1.033001003,""Recognition Frequency"":-0.4564371844,""Gender_Male"":1.0323101323,""Company Type_Service"":0.7133648283,""WFH Setup Available_Yes"":-1.0448589745}]"
2025-10-12T21:11:46,lightgbm,[0],"[{""Designation"":-1.0910671331,""Resource Allocation"":-1.7598376159,""Mental Fatigue Score"":-0.6517849635,""Work Hours per Week"":-0.476291429,""Sleep Hours"":0.7191656018,""Work-Life Balance Score"":1.1059420706,""Manager Support Score"":1.7874326688,""Deadline Pressure Score"":-1.7465377706,""Team Size"":0.4496802653,""Recognition Frequency"":1.8738725057,""Gender_Male"":-0.9999030333,""Company Type_Service"":-1.3549730876,""WFH Setup Available_Yes"":-1.0863419373}]"
2025-10-12T21:11:48,lightgbm,[2],"[{""Designation"":1.5547031815,""Resource Allocation"":1.7948022005,""Mental Fatigue Score"":0.4231375043,""Work Hours per Week"":0.0686911038,""Sleep Hours"":-0.3868359468,""Work-Life Balance Score"":-1.0152774241,""Manager Support Score"":-1.4358777702,""Deadline Pressure Score"":1.1491683842,""Team Size"":-1.6740884224,""Recognition Frequency"":-0.4277401449,""Gender_Male"":-0.9274558165,""Company Type_Service"":0.8241746416,""WFH Setup Available_Yes"":-1.1064085307}]"
2025-10-12T21:11:50,lightgbm,[1],"[{""Designation"":0.7503807172,""Resource Allocation"":-0.3066226482,""Mental Fatigue Score"":-0.4373718697,""Work Hours per Week"":0.1152602514,""Sleep Hours"":-0.1922077868,""Work-Life Balance Score"":-1.0134518459,""Manager Support Score"":0.0969173509,""Deadline Pressure Score"":1.0374614752,""Team Size"":1.2856614148,""Recognition Frequency"":-0.4643646309,""Gender_Male"":-0.9739290916,""Company Type_Service"":0.7973186432,""WFH Setup Available_Yes"":0.9868866782}]"
2025-10-12T21:11:52,lightgbm,[1],"[{""Designation"":0.7674501656,""Resource Allocation"":0.6583286443,""Mental Fatigue Score"":1.0293826073,""Work Hours per Week"":0.3524190195,""Sleep Hours"":-0.2246658273,""Work-Life Balance Score"":-0.4182775707,""Manager Support Score"":-0.6597299983,""Deadline Pressure Score"":1.1537614395,""Team Size"":-0.9569506194,""Recognition Frequency"":-0.4364523518,""Gender_Male"":1.0124047675,""Company Type_Service"":0.7104503304,""WFH Setup Available_Yes"":-1.0172672345}]"
2025-10-12T21:11:54,lightgbm,[0],"[{""Designation"":-1.9046456902,""Resource Allocation"":-1.7320467394,""Mental Fatigue Score"":-1.3270052082,""Work Hours per Week"":-1.3308406798,""Sleep Hours"":1.2628022803,""Work-Life Balance Score"":1.0488496902,""Manager Support Score"":0.200921039,""Deadline Pressure Score"":-1.0471651783,""Team Size"":-0.8540068189,""Recognition Frequency"":0.7509284066,""Gender_Male"":-0.9368107797,""Company Type_Service"":0.6678158963,""WFH Setup Available_Yes"":0.9266902721}]"
2025-10-12T21:11:56,lightgbm,[1],"[{""Designation"":0.7391815719,""Resource Allocation"":0.2294262779,""Mental Fatigue Score"":0.3165647634,""Work Hours per Week"":1.4522689747,""Sleep Hours"":-0.063947406,""Work-Life Balance Score"":-1.0567567151,""Manager Support Score"":-0.6917014168,""Deadline Pressure Score"":0.3913318505,""Team Size"":-0.4405997559,""Recognition Frequency"":-0.471387318,""Gender_Male"":1.1152991957,""Company Type_Service"":0.717697235,""WFH Setup Available_Yes"":0.8886798367}]"
2025-10-12T21:11:58,lightgbm,[1],"[{""Designation"":-0.1406265059,""Resource Allocation"":0.2952460424,""Mental Fatigue Score"":0.7349000777,""Work Hours per Week"":0.4194667828,""Sleep Hours"":-0.3645143571,""Work-Life Balance Score"":-0.3728267948,""Manager Support Score"":-0.6341319233,""Deadline Pressure Score"":0.3433121674,""Team Size"":-1.5717374414,""Recognition Frequency"":-0.4350456433,""Gender_Male"":-0.9286104173,""Company Type_Service"":-1.3594886778,""WFH Setup Available_Yes"":0.9423474579}]"
2025-10-12T21:12:00,lightgbm,[1],"[{""Designation"":-0.2076234052,""Resource Allocation"":-0.7261417272,""Mental Fatigue Score"":-0.0694773346,""Work Hours per Week"":0.3757363587,""Sleep Hours"":-0.7955727797,""Work-Life Balance Score"":-1.1176528339,""Manager Support Score"":0.0321424793,""Deadline Pressure Score"":0.3570380977,""Team Size"":1.4087743271,""Recognition Frequency"":-1.0409075634,""Gender_Male"":1.0343627368,""Company Type_Service"":0.7554174478,""WFH Setup Available_Yes"":0.8721317132}]"
2025-10-12T21:12:02,lightgbm,[0],"[{""Designation"":-1.0414367986,""Resource Allocation"":-1.2597879596,""Mental Fatigue Score"":-1.7183971658,""Work Hours per Week"":-0.8489173303,""Sleep Hours"":0.7332865957,""Work-Life Balance Score"":1.0863472944,""Manager Support Score"":1.6447496219,""Deadline Pressure Score"":-0.3676293066,""Team Size"":0.2560868023,""Recognition Frequency"":0.1703051279,""Gender_Male"":1.0603022229,""Company Type_Service"":0.7736730669,""WFH Setup Available_Yes"":0.9527149079}]"
2025-10-12T21:12:04,lightgbm,[1],"[{""Designation"":0.7075883228,""Resource Allocation"":0.7906181373,""Mental Fatigue Score"":1.1130992737,""Work Hours per Week"":0.9201433239,""Sleep Hours"":-0.6956953056,""Work-Life Balance Score"":-1.0719067329,""Manager Support Score"":-1.4443358737,""Deadline Pressure Score"":1.0091155148,""Team Size"":-1.5373879668,""Recognition Frequency"":-0.4395516175,""Gender_Male"":1.0228600763,""Company Type_Service"":0.6786760263,""WFH Setup Available_Yes"":-1.1382863347}]"
2025-10-12T21:12:06,lightgbm,[1],"[{""Designation"":0.7858157713,""Resource Allocation"":1.2404081219,""Mental Fatigue Score"":0.8423981048,""Work Hours per Week"":0.0149189597,""Sleep Hours"":0.0067563015,""Work-Life Balance Score"":-0.3117506168,""Manager Support Score"":-0.6503907121,""Deadline Pressure Score"":1.0995506523,""Team Size"":0.5785927822,""Recognition Frequency"":-0.995514643,""Gender_Male"":1.0918504882,""Company Type_Service"":0.7418384775,""WFH Setup Available_Yes"":-1.0958940782}]"
2025-10-12T21:12:08,lightgbm,[1],"[{""Designation"":-1.110743302,""Resource Allocation"":-0.7282415372,""Mental Fatigue Score"":0.1880772499,""Work Hours per Week"":0.4396358268,""Sleep Hours"":-0.4598644982,""Work-Life Balance Score"":-1.0206543703,""Manager Support Score"":-0.6773321044,""Deadline Pressure Score"":1.0195477224,""Team Size"":0.9478394954,""Recognition Frequency"":-0.4677670826,""Gender_Male"":1.1008356827,""Company Type_Service"":-1.4457094746,""WFH Setup Available_Yes"":0.8639592372}]"
2025-10-12T21:12:10,lightgbm,[0],"[{""Designation"":-0.9935736957,""Resource Allocation"":-1.7829940326,""Mental Fatigue Score"":-1.5257345593,""Work Hours per Week"":-1.0569957228,""Sleep Hours"":1.8186163226,""Work-Life Balance Score"":1.7875655145,""Manager Support Score"":0.8911570196,""Deadline Pressure Score"":-0.2975353802,""Team Size"":-1.027176924,""Recognition Frequency"":0.7363208302,""Gender_Male"":-1.0360462228,""Company Type_Service"":-1.419331684,""WFH Setup Available_Yes"":1.0199986353}]"
2025-10-12T21:12:12,lightgbm,[2],"[{""Designation"":-0.1743133577,""Resource Allocation"":0.206147213,""Mental Fatigue Score"":1.5468629781,""Work Hours per Week"":0.1709688553,""Sleep Hours"":-0.5341174084,""Work-Life Balance Score"":-0.3483114567,""Manager Support Score"":0.1092435166,""Deadline Pressure Score"":1.1617851086,""Team Size"":0.4342617721,""Recognition Frequency"":-0.4583629593,""Gender_Male"":1.0403359087,""Company Type_Service"":0.7543276161,""WFH Setup Available_Yes"":0.9758866091}]"
2025-10-12T21:12:14,lightgbm,[1],"[{""Designation"":-0.1540250138,""Resource Allocation"":-0.2374913799,""Mental Fatigue Score"":-0.1992580066,""Work Hours per Week"":-0.5208153841,""Sleep Hours"":0.9378800193,""Work-Life Balance Score"":1.8071451159,""Manager Support Score"":0.2484806381,""Deadline Pressure Score"":-1.7956811497,""Team Size"":0.8080373119,""Recognition Frequency"":1.3460622349,""Gender_Male"":-0.9105463484,""Company Type_Service"":0.7922746282,""WFH Setup Available_Yes"":-1.0797410983}]"
2025-10-12T21:12:16,lightgbm,[0],"[{""Designation"":-1.0905444879,""Resource Allocation"":-0.7613378677,""Mental Fatigue Score"":-0.7401260861,""Work Hours per Week"":-1.2244203331,""Sleep Hours"":0.925438607,""Work-Life Balance Score"":0.2820281359,""Manager Support Score"":0.1809699318,""Deadline Pressure Score"":-0.399113552,""Team Size"":-1.701221766,""Recognition Frequency"":1.9762365008,""Gender_Male"":1.0356805385,""Company Type_Service"":-1.3956590328,""WFH Setup Available_Yes"":0.9905663994}]"
2025-10-12T21:12:18,lightgbm,[1],"[{""Designation"":-0.2205866081,""Resource Allocation"":0.3353456611,""Mental Fatigue Score"":0.7356251537,""Work Hours per Week"":0.3303936755,""Sleep Hours"":-1.0441184895,""Work-Life Balance Score"":-0.3847087008,""Manager Support Score"":0.1078842925,""Deadline Pressure Score"":0.3977809442,""Team Size"":-1.1956341357,""Recognition Frequency"":-1.015298055,""Gender_Male"":1.0997808451,""Company Type_Service"":-1.3475728357,""WFH Setup Available_Yes"":-1.1368448574}]"
2025-10-12T21:12:20,lightgbm,[0],"[{""Designation"":-1.9215549484,""Resource Allocation"":-1.727995189,""Mental Fatigue Score"":-2.027593536,""Work Hours per Week"":-0.4689808357,""Sleep Hours"":-0.0090435434,""Work-Life Balance Score"":0.3912469368,""Manager Support Score"":0.0497570066,""Deadline Pressure Score"":-1.7973467954,""Team Size"":0.7752377196,""Recognition Frequency"":1.3431701992,""Gender_Male"":-0.9277070645,""Company Type_Service"":-1.3808104117,""WFH Setup Available_Yes"":-1.1501709852}]"
2025-10-12T21:12:22,lightgbm,[1],"[{""Designation"":-0.1511513309,""Resource Allocation"":0.1805713719,""Mental Fatigue Score"":0.1829018072,""Work Hours per Week"":1.3664212533,""Sleep Hours"":0.742669927,""Work-Life Balance Score"":-0.4338499705,""Manager Support Score"":-0.6029652142,""Deadline Pressure Score"":1.0444688592,""Team Size"":-1.3008246674,""Recognition Frequency"":-1.0855247667,""Gender_Male"":-0.9250973303,""Company Type_Service"":-1.3742400075,""WFH Setup Available_Yes"":-1.100156524}]"
2025-10-12T21:12:24,lightgbm,[1],"[{""Designation"":-0.1347023948,""Resource Allocation"":-0.2338969115,""Mental Fatigue Score"":-0.1125532021,""Work Hours per Week"":0.544090519,""Sleep Hours"":-0.2919243354,""Work-Life Balance Score"":-1.0147072863,""Manager Support Score"":0.2131513095,""Deadline Pressure Score"":1.1777024957,""Team Size"":-1.6719108831,""Recognition Frequency"":-1.0590987666,""Gender_Male"":1.0260260563,""Company Type_Service"":0.7780368903,""WFH Setup Available_Yes"":0.9221408285}]"
2025-10-12T21:12:26,lightgbm,[0],"[{""Designation"":-0.139389634,""Resource Allocation"":-0.7626153943,""Mental Fatigue Score"":-0.8859944765,""Work Hours per Week"":-1.0112379395,""Sleep Hours"":0.7468002414,""Work-Life Balance Score"":1.0597901984,""Manager Support Score"":0.008775791,""Deadline Pressure Score"":-1.095417227,""Team Size"":-1.6471764957,""Recognition Frequency"":0.6660331531,""Gender_Male"":0.9726381405,""Company Type_Service"":0.7261882651,""WFH Setup Available_Yes"":0.9572301824}]"
2025-10-12T21:12:28,lightgbm,[1],"[{""Designation"":-0.2020178561,""Resource Allocation"":-0.2490323821,""Mental Fatigue Score"":0.7119940365,""Work Hours per Week"":0.7440187739,""Sleep Hours"":-1.869967897,""Work-Life Balance Score"":-1.1084541805,""Manager Support Score"":-1.4366937422,""Deadline Pressure Score"":0.4005220967,""Team Size"":-0.9076238682,""Recognition Frequency"":-0.3902569236,""Gender_Male"":1.099266135,""Company Type_Service"":0.7312844159,""WFH Setup Available_Yes"":-1.0613109122}]"
2025-10-12T21:12:30,lightgbm,[1],"[{""Designation"":0.7639200847,""Resource Allocation"":1.1926057985,""Mental Fatigue Score"":1.0280455719,""Work Hours per Week"":0.560618879,""Sleep Hours"":-1.3682198667,""Work-Life Balance Score"":-1.0458275151,""Manager Support Score"":0.2525613662,""Deadline Pressure Score"":0.3763988156,""Team Size"":-0.8060178934,""Recognition Frequency"":-1.065110745,""Gender_Male"":1.0983318325,""Company Type_Service"":0.6983316434,""WFH Setup Available_Yes"":1.0794097711}]"
2025-10-12T21:12:32,lightgbm,[2],"[{""Designation"":1.5159204994,""Resource Allocation"":1.3410080438,""Mental Fatigue Score"":1.6682041426,""Work Hours per Week"":0.7660075946,""Sleep Hours"":-1.1377637454,""Work-Life Balance Score"":-1.1457402184,""Manager Support Score"":0.1273666136,""Deadline Pressure Score"":1.0334710074,""Team Size"":-1.6522506399,""Recognition Frequency"":-0.4387835076,""Gender_Male"":-0.9138484445,""Company Type_Service"":-1.2586367131,""WFH Setup Available_Yes"":0.896501922}]"
2025-10-12T21:12:34,lightgbm,[1],"[{""Designation"":0.7532060644,""Resource Allocation"":0.7163409283,""Mental Fatigue Score"":0.5517924415,""Work Hours per Week"":1.3460045357,""Sleep Hours"":-0.728795724,""Work-Life Balance Score"":-1.1499696476,""Manager Support Score"":-0.6113314422,""Deadline Pressure Score"":0.3681349125,""Team Size"":1.2823065618,""Recognition Frequency"":-1.0355827364,""Gender_Male"":-0.8846240418,""Company Type_Service"":-1.4498606007,""WFH Setup Available_Yes"":0.8352178273}]"
2025-10-12T21:12:36,lightgbm,[1],"[{""Designation"":0.762218856,""Resource Allocation"":-0.2591393608,""Mental Fatigue Score"":-0.3417763197,""Work Hours per Week"":0.7715062872,""Sleep Hours"":-0.5199672454,""Work-Life Balance Score"":-0.3475820915,""Manager Support Score"":0.1421488166,""Deadline Pressure Score"":0.3289155319,""Team Size"":0.2292121397,""Recognition Frequency"":-0.9664571517,""Gender_Male"":1.0413040476,""Company Type_Service"":-1.3305057142,""WFH Setup Available_Yes"":-1.1345129445}]"
2025-10-12T21:12:38,lightgbm,[2],"[{""Designation"":-0.1494709545,""Resource Allocation"":1.1941734933,""Mental Fatigue Score"":1.2245258332,""Work Hours per Week"":1.3593635252,""Sleep Hours"":-0.8329567514,""Work-Life Balance Score"":-1.0983214667,""Manager Support Score"":-0.6860010356,""Deadline Pressure Score"":0.3240852221,""Team Size"":-0.0366813452,""Recognition Frequency"":-0.4551987483,""Gender_Male"":1.0065429944,""Company Type_Service"":0.786901184,""WFH Setup Available_Yes"":-1.1227113084}]"
2025-10-12T21:12:40,lightgbm,[0],"[{""Designation"":-1.0824366735,""Resource Allocation"":-1.764832426,""Mental Fatigue Score"":-1.5505253802,""Work Hours per Week"":-0.440706653,""Sleep Hours"":-0.0025056164,""Work-Life Balance Score"":0.3750780693,""Manager Support Score"":0.9796239958,""Deadline Pressure Score"":-0.3511324683,""Team Size"":-0.3481974779,""Recognition Frequency"":1.2993338176,""Gender_Male"":0.9919679126,""Company Type_Service"":0.7429570677,""WFH Setup Available_Yes"":-1.077194237}]"
2025-10-12T21:12:42,lightgbm,[1],"[{""Designation"":-0.9852928546,""Resource Allocation"":-0.2306300092,""Mental Fatigue Score"":-0.3129292571,""Work Hours per Week"":-1.6068242499,""Sleep Hours"":0.4482115277,""Work-Life Balance Score"":0.3652711219,""Manager Support Score"":0.0721674709,""Deadline Pressure Score"":-1.581391534,""Team Size"":-0.2976435029,""Recognition Frequency"":1.3037024068,""Gender_Male"":1.0182712858,""Company Type_Service"":0.8298139531,""WFH Setup Available_Yes"":0.8921199035}]"
